@RELATION 'ALOI, with normalization'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.790780765174327,0.2362092572342244,7.93944847297941E-5,1.7403814916229637E-4,0.0067248740089237,4.693533590766539E-4,0.0,0.0,0.0,0.1138373232183677,0.002938250108824078,0.0,0.02236997890808158,0.008538142973255409,0.0024766456658700847,1.261877421227302E-5,1.3299994680002127E-4,1.1742405180078171E-4,2.2220008734762057E-4,2.58484762323261E-5,0.0,0.02199414994611792,0.011327399422356313,6.814719794756675E-4,0.023124461315581962,0.0038203395341275923,5.307636102954354E-4,30073.0,'no'
0.7692325329012734,0.287007342197881,0.0010585931297305879,1.91441964078526E-4,0.008506403877636183,0.002880122885243104,0.0,0.0,0.0,0.10677233791353714,0.0027672408432311423,6.978367062107466E-4,0.028572100645302936,0.010372721291171574,0.0038018683467303934,1.261877421227302E-5,1.8619992552002977E-4,1.8452350997265698E-4,7.662071977504156E-6,2.58484762323261E-5,0.0,0.019407810335095192,0.011617294952596712,6.413853924476869E-4,0.023234490473308757,0.00508604472932488,6.61731254394309E-4,30074.0,'no'
0.736380936367944,0.3523611736489529,0.00489599322500397,2.6685849538218777E-4,0.013850993483773633,0.008747039873701278,0.0,0.0,3.909304143862392E-5,0.09819387575673842,0.0025495926870219513,0.0010467550593161198,0.038232042466107875,0.011526105972055578,0.006495763632413644,8.833141948591114E-5,3.1919987232005104E-4,4.8647107174609576E-4,7.662071977504156E-6,0.0,0.0,0.022055729460666085,0.009931606128606246,6.814719794756675E-4,0.023417872402853424,0.009812118256345944,9.029874408922343E-4,30075.0,'no'
0.6637497516164041,0.35720389991086443,0.09728470862224105,2.0304450735601242E-4,0.014316438224248067,0.20429671665991084,0.0,0.0,0.0,0.07907131553166369,0.0029071575150799076,0.0013956734124214933,0.05000117612928014,0.01059720555792081,0.023571583749728436,1.388065163350032E-4,6.117997552800979E-4,0.002113632932414071,3.0648287910016624E-5,2.58484762323261E-5,0.0,0.07222250731256735,0.010382554731202422,0.0025655415697907477,0.021639067686270195,0.019844864023781324,0.0070860388491390605,30076.0,'no'
0.740030264585849,0.3681574667120003,0.013867569999470704,3.3647375504710633E-4,0.010095335922704075,0.0096430781046658,0.0,0.0,0.0,0.09036901203245497,0.00220757415583608,0.0013956734124214933,0.03809090695249222,0.012826566551844255,0.006300238974581794,2.0190038739636832E-4,5.053997978400808E-4,5.703453944609398E-4,0.0,0.0,0.0,0.008446656745522656,0.00826739104759655,6.413853924476869E-4,0.022803542938878804,0.007872918553612485,8.340571018928271E-4,30077.0,'no'
0.7436757715176621,0.3728807329332954,0.01823426665960938,2.9006358193716064E-4,0.00940519372131095,0.009280395963561111,0.0,0.0,0.0,0.08553970207741968,0.0019121945152664635,0.0010467550593161198,0.03684420991555392,0.013236830901420445,0.006213339126656529,1.261877421227302E-4,0.0011171995531201787,5.200208008320333E-4,0.0,0.0,0.0,0.0036947708728896187,0.007225914513029194,5.612122183917261E-4,0.022620161009334137,0.006920736663647553,7.237685594937756E-4,30078.0,'no'
0.7344664720358285,0.38566295727925165,0.04771608532260625,3.074673968533903E-4,0.009453343177222098,0.013355236490090246,0.0,0.0,0.0,0.08176542992790575,0.0018033704371618682,3.489183531053733E-4,0.03885931141551079,0.013647095250996631,0.0072561373017597216,1.8928161318409532E-4,0.001170399531840187,6.374448526328151E-4,0.0,0.0,0.0,0.0028223944167906807,0.006012648034615673,6.012988054197065E-4,0.02253763914103904,0.008163217910309111,0.001033955084991108,30079.0,'no'
0.7320514192256548,0.3882818889389192,0.07944741438628064,3.422750266858495E-4,0.009019998074021762,0.014869967785292173,0.0,0.0,3.909304143862392E-5,0.07757667864050843,0.0017100926559293578,3.489183531053733E-4,0.038232042466107875,0.013941247048805977,0.007429936997610254,2.397567100331874E-4,0.0015959993616002555,7.716437689765656E-4,0.0,0.0,0.0,0.0016523836403756348,0.004981908371538701,6.012988054197065E-4,0.022280904439676515,0.00781485868227316,0.0013372485765884997,30080.0,'no'
0.7143741497638446,0.38900783841651126,0.1694542952416239,3.944864714345384E-4,0.008394055147176838,0.02867322339086468,0.0,0.0,7.818608287724784E-5,0.07333768745761009,0.0016323611715689322,6.978367062107466E-4,0.04503006970526201,0.01404187792700391,0.009906582663480339,2.649942584577334E-4,0.0018353992658402935,0.0015265126734101623,0.0,0.0,0.0,0.0016421203879509415,0.003886747479519417,8.418183275875891E-4,0.022079184317177387,0.007478111428505074,0.003439623916070419,30081.0,'no'
0.7081683811503601,0.3866737730075444,0.23847456730005823,5.453195340418619E-4,0.008249606779443393,0.035244170417937835,0.0,0.0,1.1727912431587176E-4,0.0661282624532141,0.001834463030906038,0.0,0.04568086124026753,0.014537291481209118,0.011861829241798827,2.776130326700064E-4,0.001675799329680268,0.002398805629644541,0.0,0.0,0.0,7.389541745779236E-4,0.0023299011134135733,0.0019241561773430608,0.021574884010929562,0.006839452843772497,0.0042185367467637205,30082.0,'no'
0.6882136251776899,0.36467474706633707,0.30850050283173663,5.395182624031188E-4,0.007639713671235515,0.09380666908454761,0.0,0.0,1.1727912431587176E-4,0.06360370770428797,0.0017567315465456127,3.489183531053733E-4,0.05956702760767464,0.014281843867322057,0.016510971105800566,3.4070690373137156E-4,0.0014895994041602381,0.0035394964185664203,0.0,0.0,0.0,0.0025760763585980393,0.0029633765313462957,0.0019642427643710414,0.021235627441271936,0.008801876495041687,0.006155479272647063,30083.0,'no'
0.7177368815248462,0.39094676676805457,0.21595299846503996,5.453195340418619E-4,0.00831380605399159,0.024918396518251448,0.0,0.0,7.818608287724784E-5,0.06390514707729408,0.0016168148746968471,0.0,0.03797329402447917,0.01528815264930139,0.011383880078209865,2.649942584577334E-4,0.0017023993190402721,0.0021471826615000085,0.0,0.0,0.0,4.4131985426181555E-4,0.001395793293750067,0.002204762286538924,0.02162989858979296,0.0057130913397895906,0.0032121537973723753,30084.0,'no'
0.7170414074560936,0.38877810756917197,0.20859577621341235,5.569220773193484E-4,0.008682951882643727,0.034625477353700425,0.0,0.0,0.0,0.0782863171644603,0.0012126111560226353,0.0,0.029646298721155432,0.011402252583504278,0.008733434716489246,0.0010725958080432068,0.0010107995956801616,8.722929562343785E-4,0.0,0.0,0.0,4.515831066865089E-4,0.001492425137163533,0.0010422512627274914,0.023802974454897215,0.0035997120230381566,7.444476611935977E-4,30085.0,'no'
0.8341523623190621,0.20191503634342006,0.1060974964272482,2.842623102984174E-4,0.00430135139472924,0.07477652379834873,0.0,0.0,0.001133698201720094,0.03106709538044161,0.0010882407810459548,6.978367062107466E-4,0.029952092333989357,0.003940085923288307,0.016619595915707146,3.659444521559176E-4,5.585997765600894E-4,0.0035227215540234516,7.662071977504156E-6,0.0,0.0,0.00533689126084056,0.0023191642419231884,0.0014832037200352762,0.0018246501989693934,0.0017417961401797533,0.014282366240677172,30086.0,'no'
0.960342692936735,0.02844986813449363,0.032260625628539666,2.842623102984174E-4,0.0018136295059865825,0.04561261280481301,0.0,0.0,3.909304143862392E-5,0.0012308774397749253,3.2647223431378643E-4,0.0024424284717376133,0.0018974885719438284,0.0013391647637109572,0.015924397132305017,3.785632263681906E-5,2.6599989360004254E-4,0.002096858067871102,0.0,2.58484762323261E-5,0.0,1.847385436444809E-4,1.395793293750067E-4,0.001563376894091237,1.7421283306742953E-4,1.2773171694651525E-4,0.014826915918772488,30087.0,'no'
0.973247176069578,0.014004392453801126,0.022680357804477847,1.7403814916229636E-5,0.0014926331332455944,0.03810295905958655,0.0,0.0,0.0,8.791981712678037E-5,2.3319445308127605E-4,0.0,1.568172373507296E-4,0.0018887641754073614,0.00664783836628286,0.0,1.5959993616002552E-4,0.0012077902470937548,0.0,0.0,0.0,0.0,6.442122894231079E-5,2.405195221678826E-4,0.0,2.2062751108943544E-4,0.013992858816879662,30088.0,'no'
0.8166852635923147,0.30774744309566915,0.05533795585666649,5.685246205968348E-4,0.005376689243411549,0.01764341945256331,0.0,0.0,0.0,0.028259941219322262,8.86138921708849E-4,0.0010467550593161198,0.020174537585171362,0.006571970430003483,0.004040842928524875,2.1451916160864136E-4,2.6599989360004254E-4,0.001375538892523443,0.0,0.0,0.0,0.0026068661158721194,3.5431675918270935E-4,0.001202597610839413,0.009352478406777796,8.128381987505516E-4,0.009974220053214222,30089.0,'no'
0.9188664536936553,0.1328028082298779,0.04009421478854602,9.688123636701165E-4,0.003001316085128238,0.006485610052695582,0.0,0.0,0.0,0.004044311587831897,0.0018655556246502084,0.003489183531053733,0.011188909884974558,0.003940085923288307,0.003454268955029329,0.0,8.245996701601319E-4,0.0011239159243789107,0.0,2.58484762323261E-5,0.0,2.771078154667214E-4,1.8252681533654724E-4,0.0025254549827627678,9.169096477233132E-6,2.0901553682157038E-4,0.010429160290610308,30090.0,'no'
0.9534452715405897,0.06924087738805217,0.03572751812840735,2.6685849538218777E-4,0.002567970981927904,0.00989908902779852,0.0,0.0,0.0,3.265593207566128E-4,3.2647223431378643E-4,3.489183531053733E-4,0.0018347616770035362,0.003800750861168093,0.003693243536823811,0.0,8.245996701601319E-4,6.877694462617216E-4,0.0,0.0,0.0,1.1289577667162722E-4,1.073687149038513E-4,6.814719794756675E-4,5.5014578863398796E-5,2.0901553682157038E-4,0.010511876697409597,30091.0,'no'
0.755345979242774,0.25014932505077053,0.34512782512041495,3.886851997957952E-4,0.006548326003916156,0.10792993834403602,0.0,0.0,1.9546520719311962E-4,0.04341982968675425,0.0012592500466388906,0.0017445917655268665,0.03977669225401256,0.017323992723613423,0.0109059309146209,3.154693553068255E-4,9.575996169601532E-4,0.0029691510241054804,0.0,0.0,0.0,0.0039102991738081795,8.374759762500402E-4,0.001202597610839413,0.01721039408776659,0.005097656703592745,0.0025228504073783035,30092.0,'no'
0.8085956009354509,0.29246574713066176,0.11173450484306358,0.0011486517844711559,0.005456938336596797,0.029355919185885267,0.0,0.0,3.909304143862392E-5,0.03219121304227687,0.003140351968161184,3.489183531053733E-4,0.019798176215529612,0.010334017107249294,0.0071692374538344554,6.687950332504701E-4,0.001143799542480183,0.0028685018368476674,7.662071977504156E-6,0.0,0.0,0.0020937034946374505,3.865273736538647E-4,0.003968572115770063,0.011699767104949478,0.0014631087577509929,0.0041151412382646095,30093.0,'no'
0.8339345490118156,0.2817051542412909,0.05269147303234002,6.613449668167262E-4,0.004028504477899399,0.03091331896827598,0.0,0.0,0.0,0.019116280238137107,3.2647223431378643E-4,0.0,0.016701035777852702,0.007121569841699888,0.005648490115142298,4.795134200663748E-4,6.383997446401021E-4,0.0019626591515273513,0.0,0.0,0.0,0.002535023348899266,7.51581004326959E-5,0.001563376894091237,0.007454475435990537,6.967184560719013E-4,0.0088024042902243,30094.0,'no'
0.7602601531571467,0.26284884629168465,0.2557296353146668,3.3647375504710633E-4,0.00483099540975187,0.11689032065368123,0.0,0.0,0.0,0.048330779471978697,0.0010726944841738697,0.0013956734124214933,0.039988395524436046,0.008213027828308241,0.012948077340864653,1.0095019369818416E-4,0.0018087992764802894,0.0022813815778437592,0.0,0.0,0.0,0.0019397547082670497,0.0027701128445193637,2.8060610919586305E-4,0.020172012249912892,0.009533430873917184,0.0028950742379751024,30095.0,'no'
0.7241069654402887,0.27199213401578715,0.25647065050547824,4.64101731099457E-4,0.0053606394247745,0.18900006400273078,2.9226093055880287E-5,7.460212201591511E-4,0.002384675527756059,0.060344394483659476,0.0024252223120452706,0.011514305652477321,0.05450967170311361,0.0074079808027247744,0.0164240712578753,1.5142529054727624E-4,0.004282598286960685,0.003740794793082046,0.0,5.16969524646522E-5,8.203445447087777E-4,0.005562682814183814,0.006109279878029139,0.00456987092118977,0.019585190075369973,0.009846954179149539,0.0033775866109709528,30096.0,'no'
0.7016607309356037,0.28096082629591174,0.24196792462816916,3.0166612521464705E-4,0.003643308830610214,0.2461545025921106,0.0,8.289124668435013E-5,3.909304143862392E-5,0.06031927453590897,0.0011659722654063802,6.978367062107466E-4,0.07074809663078166,0.008460734605410846,0.02218118618292418,2.397567100331874E-4,0.00356439857424057,0.0038749937094257965,0.0,0.0,0.0,0.010848257812900906,0.007161493284086882,0.001202597610839413,0.02053877610900222,0.009788894307810214,0.0034189448143705967,30097.0,'no'
0.6723896794705227,0.11742921992593479,0.3138463981368761,2.320508655497285E-4,0.002712419349661349,0.5191261493823737,0.0,0.0,0.005433932759968726,0.039727197367429475,0.0013991667184876562,0.003489183531053733,0.05597591287234293,0.0142741030305376,0.037844883771453404,2.397567100331874E-4,5.053997978400808E-4,0.01915689530807039,0.0,0.0,0.0,0.027669728536973363,0.05803279040553164,0.0011625110238114328,0.009169096477233133,0.07965814347755405,0.014427119952575927,30098.0,'no'
0.6520795438912922,0.07076629021438482,0.33520351452919067,1.7983942080103957E-4,0.0023432735210092127,0.5327373967955966,0.0,0.0,0.003557466770914777,0.028391820945012438,0.002471861202661526,0.0024424284717376133,0.04768812187835687,0.015233966791810194,0.10584401477297416,1.261877421227302E-4,4.5219981912007236E-4,0.045275359401472835,0.0,0.0,0.0,0.027310514702109098,0.09062993225034088,0.006253507576364948,0.002677376171352075,0.10943124550035996,0.028488909108454995,30099.0,'no'
0.6418193907341455,0.034625033310972865,0.22923834224315884,4.060890147120248E-5,0.0020062273296311754,0.524353039063,0.0,0.0,0.010281469898358092,0.014136250596598758,0.00113487967166221,0.0010467550593161198,0.03389604585336021,0.015404265201068237,0.13067564631761894,7.571264527363812E-5,5.053997978400808E-4,0.14624326908560215,0.0,0.0,0.0,0.024447067275619645,0.09180025124279288,0.0036077928325182395,0.0016137609799930313,0.15128080076174552,0.060010753132883905,30100.0,'no'
0.8274383626553354,0.2704667211894544,0.057455142116127664,4.815055460156866E-4,0.003643308830610214,0.0382522987647473,0.0,0.0,3.909304143862392E-5,0.02953477856766058,8.705926248367638E-4,0.0020935101186322397,0.02171918737307605,0.004334868599295584,0.005648490115142298,2.649942584577334E-4,3.9899984040006386E-4,0.0017781356415546947,0.0,2.58484762323261E-5,0.0,0.0037050341253143117,6.227385464423376E-4,0.0010422512627274914,0.006335845665768095,9.173459671613368E-4,0.011973199884197028,30101.0,'no'
0.9523447411460804,0.05380296444685407,0.03959138305192399,5.453195340418619E-4,0.0023432735210092127,0.022400955774113027,0.0,0.0,0.0,0.0031211535080007033,0.0010882407810459548,0.0024424284717376133,0.005629738820891192,0.002175175136432248,0.0045839669780577885,0.0,7.181997127201149E-4,0.0014090886216093807,0.0,5.16969524646522E-5,0.0,1.231590290963206E-4,1.8252681533654724E-4,0.002204762286538924,1.8338192954466264E-5,2.3223948535730044E-4,0.012593572935191696,30102.0,'no'
0.9663191843846964,0.04025803368773146,0.024241782670830464,1.6243560588480993E-4,0.0017333804128013353,0.017302071555053016,0.0,0.0,0.0,2.5747946444271396E-4,2.1764815620919096E-4,0.0,0.0010036303190446695,0.0025467353020861556,0.0036497936128611777,0.0,1.8619992552002977E-4,5.871202590039086E-4,0.0,0.0,0.0,0.0,4.294748596154052E-5,6.413853924476869E-4,0.0,2.786873824287605E-4,0.012435033155493058,30103.0,'no'
0.6977974106965441,0.19261553164312692,0.34809188588366063,2.6685849538218777E-4,0.002230924790549867,0.3299554114308877,0.0,0.0,0.0,0.047910020347157675,7.617685467321685E-4,0.004187020237264479,0.0704971890510205,0.011665441034175794,0.028937649359113624,1.7666283897182228E-4,0.0013831994467202212,0.007062217972589872,0.0,0.0,0.0,0.01773490018987017,0.03170598151110729,0.001002164675699511,0.017338761438447856,0.01962423651269189,0.0070653597474392375,30104.0,'no'
0.659939929382633,0.16260349374672634,0.4064468321600592,3.770826565183088E-4,0.0026642698937502005,0.41859919356559216,0.0,8.289124668435013E-5,0.0024237685691946833,0.050541334874023465,0.00220757415583608,0.011863224005582694,0.07059127939343093,0.012238262956225569,0.03949598088203345,2.2713793582091436E-4,9.309996276001489E-4,0.012480499219968801,0.0,2.58484762323261E-5,2.0508613617719443E-4,0.03198029455534459,0.05659404962582003,0.007576364948288302,0.014771414424822576,0.031340718548967694,0.011800874036698512,30105.0,'no'
0.637799397765312,0.1165286750043649,0.3183983485947176,2.3785213718847172E-4,0.0038038070169807087,0.5243317048194056,0.0,0.0,1.563721657544957E-4,0.03406264914968977,9.794167029413593E-4,0.0027913468248429866,0.06522812987603598,0.014808220768665092,0.10782098631327396,1.8928161318409532E-4,7.713996914401235E-4,0.04024290003858219,0.0,0.0,0.0,0.04538410222199415,0.08061243114981156,0.0033672733103503566,0.0066475949459940216,0.06669918019461668,0.024801135971986712,30106.0,'no'
0.687082524494444,0.3639855545243193,0.3121526491293071,5.453195340418619E-4,0.0076878631271466635,0.09873487935485248,0.0,0.0,1.1727912431587176E-4,0.06349694792634832,0.0017567315465456127,0.0,0.059559186745807104,0.014250880520184233,0.01640234629589398,3.659444521559176E-4,0.0013299994680002127,0.003757569657625015,0.0,0.0,0.0,0.0025247600964745727,0.002931165916875141,0.0018038964162591198,0.02108892189763621,0.009010892031863256,0.006341591187945463,30107.0,'no'
0.7079199975543771,0.3960927377484539,0.2283120732546446,8.585882025339955E-4,0.009838538824511283,0.02489706227465705,1.4613046527940143E-5,8.289124668435013E-5,6.254886630179827E-4,0.07349468713105077,0.0038399353274050124,0.005582693649685973,0.02983447940597631,0.013414870147462942,0.009797957853573756,0.0010095019369818416,0.003191998723200511,0.0024155804941875096,1.5324143955008312E-5,2.58484762323261E-5,2.0508613617719443E-4,9.647457279211781E-4,0.0026627441296155126,0.007135412490980517,0.021501531239111697,0.005933718850879027,0.007437583578036036,30108.0,'no'
0.7153944331504212,0.3897981125313583,0.15349600381093526,6.903513250104422E-4,0.010271883927711617,0.04236980777846522,0.0,0.0,0.0,0.07472556457082569,0.0014768982028480816,0.0010467550593161198,0.030093227847605014,0.01739366025467353,0.011883554203780143,9.337892917082036E-4,0.0010373995850401659,0.0015936121315820377,0.0,0.0,0.0,6.363216503309898E-4,0.003446535748413627,0.002405195221678826,0.021978324255927818,0.005306672240414315,0.009519279815818134,30109.0,'no'
0.68367775858643,0.3734964116041646,0.2501720213835812,3.3647375504710633E-4,0.0076878631271466635,0.10953000661361552,0.0,0.0,3.909304143862392E-5,0.05809615915998895,0.0020832037808593993,0.0017445917655268665,0.06214667116209414,0.018454154894144054,0.020160764718661746,3.280881295190985E-4,0.003191998723200511,0.004730511801117206,0.0,0.0,0.0,7.902704367013906E-4,0.004767170941730998,0.002846147678986611,0.017439621499697418,0.011693258087740077,0.016901719122654642,30110.0,'no'
0.7184514620240589,0.3893018939011055,0.21769967712909544,5.975309787905509E-4,0.00831380605399159,0.024513045889957973,0.0,0.0,3.909304143862392E-5,0.06371674746916527,0.0015079907965922516,0.0,0.037957612300744105,0.01515655842396563,0.010949380838583534,2.523754842454604E-4,0.0015161993935202426,0.002214282119671884,0.0,0.0,0.0,4.00266844563042E-4,0.0015783201090866143,0.002204762286538924,0.021611560396838495,0.005759539236861051,0.0032259398651722565,30111.0,'no'
0.7246572306375434,0.39864734477086644,0.19385486688191395,7.019538682879287E-4,0.00752736494077617,0.022614298210056963,0.0,0.0,0.0,0.06265542967670627,0.0016168148746968471,6.978367062107466E-4,0.035150583752166044,0.011626736850253512,0.007690636541386052,3.659444521559176E-4,4.787998084800766E-4,9.729421434921915E-4,0.0,0.0,0.0,4.721096115358957E-4,9.233709481731213E-4,2.8060610919586305E-4,0.022666006491720306,0.004923477089574769,9.374526103919379E-4,30112.0,'no'
0.8668549286948015,0.2942484585060144,0.04107341343354681,3.654801132408224E-4,0.0013481847655121499,0.006506944296289975,0.0,0.0,0.0,1.883996081288151E-4,0.0,0.0,0.004226224546602163,7.663428416611835E-4,0.0018031718444492721,1.261877421227302E-5,0.0,5.032459362890645E-5,0.0,0.0,0.0,1.6421203879509415E-4,2.147374298077026E-5,0.0,3.759329555665585E-4,3.483592280359506E-5,6.893033899940719E-6,30113.0,'no'
0.8677491096403407,0.2935041305606352,0.03255173873921558,3.5967884160207915E-4,0.001556832407793792,0.005098884219060013,0.0,0.0,0.0,2.9515938606847696E-4,3.1092593744170135E-5,0.0,0.004657471949316669,0.0011146804969617216,0.003150119487290897,2.523754842454604E-5,5.3199978720008504E-5,1.8452350997265698E-4,0.0,0.0,0.0,1.847385436444809E-4,0.0,0.0,5.776530780656874E-4,1.1611974267865022E-5,8.271640679928863E-5,30114.0,'no'
0.8683605154150683,0.29192358233094107,0.02792039379664426,3.422750266858495E-4,0.0015728822264308414,0.0054829006037590946,0.0,0.0,0.0,3.70519229320003E-4,0.0,0.0,0.00574735174890424,0.0014010914579866082,0.0024766456658700847,2.523754842454604E-5,0.0,1.3419891634375053E-4,0.0,0.0,0.0,1.5394878637040079E-4,1.073687149038513E-5,0.0,8.343877794282151E-4,5.805987133932511E-5,2.0679101699822158E-5,30115.0,'no'
0.8617267627592745,0.3016733594920192,0.0237654157624517,7.135564115654151E-4,0.0018938785991718294,0.005632240308919848,0.0,0.0,0.0,7.598784194528876E-4,1.5546296872085068E-5,0.0,0.0098010773344206,0.0023919185663970276,0.0019117966543558548,2.523754842454604E-5,2.6599989360004252E-5,5.032459362890645E-5,0.0,0.0,0.0,3.181608251654949E-4,1.073687149038513E-5,4.0086587027980434E-5,0.0012103207349947736,1.1611974267865022E-4,2.0679101699822158E-5,30116.0,'no'
0.843063601485716,0.334331896749768,0.021674694331233788,0.0013749013783821414,0.0024556222514685584,0.004565528129200179,0.0,0.0,0.0,8.791981712678037E-4,6.218518748834027E-5,0.0,0.017453758517136205,0.002864109610248868,0.003063219639365631,5.047509684909208E-5,1.8619992552002977E-4,3.3549729085937633E-4,0.0,0.0,0.0,9.544824754964848E-4,7.51581004326959E-5,8.017317405596087E-5,0.0018796647778327922,3.599712023038157E-4,8.960944069922935E-5,30117.0,'no'
0.8160127172401145,0.3878867518814957,0.022045201926639495,0.0011660555993873857,0.0020062273296311754,0.008320355001813412,0.0,0.0,0.0,9.9851792308272E-4,2.487407499533611E-4,0.0,0.022848271482001303,0.0027247745481286524,0.0024766456658700847,2.649942584577334E-4,5.585997765600894E-4,2.012983745156258E-4,0.0,0.0,0.0,0.002103966747062144,2.684217872596283E-4,0.0,0.004208615283050008,8.708980700898767E-4,1.033955084991108E-4,30118.0,'no'
0.785824557112942,0.438133482811538,0.00973905679352141,0.0011950619575811017,0.003948255384714152,0.00906705352761718,0.0,0.0,0.0,6.845185762013615E-4,4.042037186742118E-4,3.489183531053733E-4,0.02429883092749555,0.0037388241668924412,0.009580708233760591,6.814138074627431E-4,2.9259988296004676E-4,0.0014929629443242247,0.0,0.0,0.0,0.0031302919895314823,1.8252681533654724E-4,2.405195221678826E-4,0.009352478406777796,0.0014514967834831278,0.009222879358120684,30119.0,'no'
0.7637986640783823,0.4913115793536293,0.01728153284285185,0.0010210238084188052,0.003868006291528906,0.015019307490452926,0.0,0.0,0.0,6.531186415132256E-4,6.840370623717429E-4,0.0,0.025231893489732395,0.004056198475055154,0.006126439278731262,6.687950332504701E-4,3.457998616800553E-4,6.542197171757839E-4,0.0,0.0,0.0,0.00473135936778365,7.51581004326959E-5,1.6034634811192173E-4,0.014569694302323449,0.0014863327062867228,7.306615933937163E-4,30120.0,'no'
0.7459952921755347,0.5367339624895472,0.015111416926904144,0.0011544530561098992,0.0037396077424325107,0.0020267531414673696,0.0,0.0,0.0,6.531186415132256E-4,3.4201853118587147E-4,0.0,0.02527893866093761,0.004241978557882107,0.0014555724527482077,6.687950332504701E-4,1.8619992552002977E-4,2.180732390585946E-4,0.0,0.0,0.0,0.005932159901472777,2.5768491576924315E-4,8.017317405596087E-5,0.01916341163741725,0.0018579158828584035,4.962984407957318E-4,30121.0,'no'
0.7296936857068616,0.5692730397066796,0.02011326946488117,0.001450317909685803,0.0037717073797066095,0.0011093806669084548,0.0,0.0,0.0,5.965987590745811E-4,7.617685467321685E-4,0.0,0.02637665932239272,0.0046057978867515585,2.3897458179448185E-4,9.590268401327496E-4,2.393999042400383E-4,0.0,0.0,0.0,0.0,0.006589008056653153,1.8252681533654724E-4,0.0,0.022803542938878804,0.0016489003460368333,2.0679101699822158E-5,30122.0,'no'
0.7311801659966679,0.4011743840915983,0.16911025247446143,4.118902863507681E-4,0.006981671107116489,0.020331534145456874,0.0,0.0,3.909304143862392E-5,0.06095983320354694,0.001570175984080592,0.0,0.032029920728886524,0.010395943801524945,0.007690636541386052,5.299885169154668E-4,4.2559982976006803E-4,8.219683626054721E-4,7.662071977504156E-6,0.0,0.0,7.389541745779236E-4,9.01897205192351E-4,2.0043293513990215E-4,0.023298674148649393,0.003936459276806243,7.030894577939534E-4,30123.0,'no'
0.7171942588997754,0.5919061227865433,0.02477107923569576,0.0012124657724973313,0.004718646679292524,0.0015573997823907155,0.0,0.0,0.0,7.41038458640006E-4,7.928611404763385E-4,0.0,0.026925519653120275,0.0043735727832178665,2.606995437757984E-4,7.192701300995621E-4,3.457998616800553E-4,3.354972908593763E-5,0.0,0.0,0.0,0.00800533689126084,4.187379881250201E-4,0.0,0.025884359355229133,0.002194663136626489,0.0,30124.0,'no'
0.7083556241688703,0.6048261856409032,0.03543640501773144,0.001316888661994709,0.004317401213366289,0.0022187613338169095,0.0,0.0,0.0,8.101183149539049E-4,6.995833592438281E-4,0.0,0.027482220845715364,0.00511669311452568,2.1724961981316532E-5,0.001160927227529118,3.9899984040006386E-4,0.0,0.0,0.0,0.0,0.008990609124031405,2.147374298077026E-4,0.0,0.028057435220333386,0.0018230799600548085,1.3786067799881438E-5,30125.0,'no'
0.6979158705653976,0.616037050991059,0.05393531995977346,0.0015953497006543833,0.0047346964979295735,0.005568237578136667,0.0,0.0,0.0,6.468386545755985E-4,6.218518748834027E-4,0.0,0.028705395297051052,0.0055424391376707825,0.0016945470345426895,9.085517432836575E-4,3.7239985104005953E-4,5.032459362890645E-5,0.0,0.0,0.0,0.00927798019192282,1.7178994384616208E-4,0.0,0.0306339513304359,0.002264334982233679,1.3786067799881438E-5,30126.0,'no'
0.688782996805405,0.6203651801549305,0.0820145027258773,0.001392305193298371,0.005119892145218759,0.00945106991231626,0.0,0.0,0.0,0.0010487578185837372,8.239537342205087E-4,0.0,0.026525635697875912,0.0061617060804272945,0.004019117966543559,0.001160927227529118,6.915997233601106E-4,0.001006491872578129,0.0,0.0,0.0,0.010478780725611946,2.8989553024039855E-4,0.0,0.034741706552236344,0.0024617385447873847,1.447537118987551E-4,30127.0,'no'
0.6783432432019321,0.6309052314308556,0.11075530619806277,0.001670766231958045,0.005826084165248933,0.01079512725876304,0.0,0.0,0.0,6.970785500766158E-4,0.00113487967166221,0.0,0.02483985039635557,0.005689515036575454,0.0041711927004127744,0.0014385402601991243,3.9899984040006386E-4,8.219683626054721E-4,0.0,0.0,0.0,0.011074049366244162,4.08001116634635E-4,0.0,0.039298747501421205,0.0033558605634129916,1.8611191529839942E-4,30128.0,'no'
